bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-73.809335,40.970326,-73.79686,40.978962",uuuu,85633793,,c512aac3a0dd48db99f71f2624ff7215,,577133ea3365d7508cc71b3007945262,40.974712,-73.803380,420530449,uuuu,US,US,1473199945,40.975452,-73.805025,85980071,North End,85980071,420/530/449/420530449.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.851904,41.068898,-73.845382,41.07341",uuuu,85633793,,c6146a0c7ae411d116348a29891e00f8,,63f73e67b058adc875ded3a2d39725d3,41.071188,-73.848406,420530453,uuuu,US,US,1473199945,41.071380,-73.847815,85978765,Edgemont,85978765,420/530/453/420530453.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.863095,41.073186,-73.861482,41.076953",uuuu,85633793,,09ca7604543dbea804d91358b86424ec,,fa40aacfd1987dcadb3fda670549d411,41.075182,-73.862305,420530457,uuuu,US,US,1473199945,41.075936,-73.862385,85978765,Whisper Hill,85978765,420/530/457/420530457.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.076064,41.606118,-74.066516,41.617618",uuuu,85633793,2015-12-29,3eaa09ce525e65eb126da5f5d5b29ad5,,bcd6002b716040730cb39a9ba31673e0,41.611993,-74.071974,420530231,uuuu,US,US,1473199943,41.611616,-74.071889,85978965,Rossville,85978965,420/530/231/420530231.geojson,neighbourhood,85688543,zetashapes,420529487,,US
"-76.636404,42.131108,-76.535782,42.28259",uuuu,85633793,,6355ae9a5c79d2249b0af55b183d778a,,fd1baf7072abbca907c4ae133b2c70e4,42.208877,-76.570897,420528289,uuuu,US,US,1473199917,42.194492,-76.557547,85977525,Van Etten Junction,85977525,420/528/289/420528289.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.071501,41.830675,-74.026478,41.878426",uuuu,85633793,,6306fd61e9e3a4a16bd2fc49f230ff90,,efb271541b4cfc1e1aef9cf8d4f3082c,41.857875,-74.053642,420530239,uuuu,US,US,1473199943,41.858986,-74.059615,85978973,Lefever Falls,85978973,420/530/239/420530239.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.17655,41.981179,-74.09218,42.033605",uuuu,85633793,,206e64fafdc33edd49e92473d7f8359f,,ffbb0313d61be51a08c51ee5cc8a853f,42.009486,-74.135135,420530267,uuuu,US,US,1473199943,42.006990,-74.144755,85978913,Montoma,85978913,420/530/267/420530267.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.063686,41.450073,-74.057248,41.454342",uuuu,85633793,,081c7d575a57952258afa45faaf67c7b,,3c61c20c7e625a3e0f8da29dd7e84757,41.451960,-74.060247,420529471,uuuu,US,US,1473199933,41.451925,-74.060248,85979525,Firthcliffe Heights,85979525,420/529/471/420529471.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.372011,41.458748,-74.333234,41.500587",uuuu,85633793,,fb69513af5f68477408cc51f3a11ed59,,3178cd9697a3e3dbb4899100247db401,41.480538,-74.353387,420529475,uuuu,US,US,1473199933,41.480242,-74.352061,85979527,Michigan Corners,85979527,420/529/475/420529475.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.05066,43.048986,-75.960188,43.115839",uuuu,85633793,,6d39a9b6d15e3aee8806a6edca20a2a1,,29dea9939c29b987cbd79d051fd80ab8,43.077842,-76.003050,420529409,uuuu,US,US,1473199932,43.073523,-76.013610,85977793,Snyder Crossing,85977793,420/529/409/420529409.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.764708,41.030831,-73.749438,41.045012",uuuu,85633793,,51e2b20b12a83b3101eefe98752dcb89,,052a94daf200858f5da55feb72d622d9,41.036631,-73.757688,420530467,uuuu,US,US,1473199945,41.035622,-73.756936,85978761,Eastview,85978761,420/530/467/420530467.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.788336,41.011586,-73.770953,41.030498",uuuu,85633793,,e3c267d068bbf19b5a81e60df83d82a6,,1b3059ce0019e7c4266c61bf9bf0ffcf,41.021181,-73.779247,420530469,uuuu,US,US,1473199945,41.020268,-73.779116,85978761,Fisher Hill,85978761,420/530/469/420530469.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.771415,41.034909,-73.759165,41.047115",uuuu,85633793,,ff228183e116e11c163fbd0245cbe1f1,,130cf83b33a68a8df4fcf26ffbff156d,41.041047,-73.766523,420530475,uuuu,US,US,1473199945,41.041203,-73.766940,85978761,North Broadway,85978761,420/530/475/420530475.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.371356,41.603482,-74.293629,41.65735",uuuu,85633793,,902cb1aa5788f8fa025d002d83a9516e,,8039afd96cd0a41ed7fba029fa0bc148,41.632513,-74.336009,420529493,uuuu,US,US,1473199933,41.634110,-74.339306,85979513,Ulsterville,-1,420/529/493/420529493.geojson,neighbourhood,85688543,zetashapes,,420530217,US
"-76.20381,43.606257,-76.036928,43.680411",uuuu,85633793,,9dafa78629d11cd051f5219c92ca5d2e,,8f16f9adc13b5d763f9bccd8f50394bc,43.645516,-76.133537,85847069,uuuu,US,US,1466784738,43.630373,-76.183777,0,Sandy Pond,-1,858/470/69/85847069.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.690162,43.263472,-73.611835,43.341149",uuuu,85633793,2015-12-29,614dfbdcc29ebd615229c8f7f1f07f54,,2546ac150b3d85d5d94a6cb61222911b,43.305111,-73.650290,420530275,uuuu,US,US,1479849527,43.303592,-73.652960,85978723,Fernwood,85978723,420/530/275/420530275.geojson,neighbourhood,85688543,zetashapes,420529849,,US
"-74.3022973632498,44.35116945405024,-74.28229736324994,44.37116945405008",uuuu,85633793,,ae9a8f3689e78b0735ba1944aab37f5e,,d231bdb9abbb8b371bf8ffab566c2056,44.361169,-74.292297,85847147,uuuu,US,US,1467243917,44.361168,-74.292297,0,Saranac Inn,-1,858/471/47/85847147.geojson,neighbourhood,85688543,quattroshapes,,,US
"-73.262463,40.84875,-73.208725,40.90589",uuuu,85633793,,abef614afecb40336dabdd4e01395fb4,,a5b81153580e07a1457464e11edc0ec0,40.880029,-73.236083,85846945,uuuu,US,US,1467243834,40.895113,-73.223817,85979669,San Remo,85979669,858/469/45/85846945.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.754253,43.038381,-73.69627,43.077545",uuuu,85633793,,0987af22d46cfc2ff8ab0f223cedec0e,,a66dc547de65f8f320f75fed448946cc,43.055367,-73.726664,85847159,uuuu,US,US,1467244475,43.055390,-73.723238,85977919,Saratoga Lake,85977919,858/471/59/85847159.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.716087,42.791659,-77.628582,42.854954",uuuu,85633793,,2b0b6c1a441320df3ee92cb3746aaa07,,517a637fd8165a80bc10ad7e272df0a5,42.830555,-77.669489,85846983,uuuu,US,US,1467183524,42.832849,-77.703407,85979593,Sand Point,85979593,858/469/83/85846983.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.416619,41.460663,-74.3954,41.47808",uuuu,85633793,,d521511313480dc60b5dc01d07cef42d,,42f4adc43729981874fd08154b0f1982,41.472277,-74.406624,420529521,uuuu,US,US,1473199933,41.474123,-74.408548,85978211,Washington Heights,85978211,420/529/521/420529521.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.214932,41.542507,-74.153475,41.594128",uuuu,85633793,,3732fa469f7c1acb314329eb989e435c,,f457d242acc44862cee7285f3f18e10f,41.568301,-74.183631,420529529,uuuu,US,US,1473199933,41.576207,-74.175512,85978183,Lake Osiris Colony,85978183,420/529/529/420529529.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.228488,42.583221,-76.115602,42.671163",uuuu,85633793,,d1f0719771d52ce388f03662d54a391e,,efb1849c48062a922598128aa79f0a55,42.632210,-76.173073,420528395,uuuu,US,US,1473199919,42.630171,-76.168403,85978519,Loring Crossing,85978519,420/528/395/420528395.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.204163,43.255528,-77.136873,43.289999",uuuu,85633793,,a3629db2f6e618b785874b260099e0b6,,7eb852baeabaff2ea843c1d8996c65f7,43.271280,-77.168109,420530365,uuuu,US,US,1473199945,43.269587,-77.165410,85979741,Holland Cove,85979741,420/530/365/420530365.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.127319,43.01252,-76.963878,43.116309",uuuu,85633793,,2ff9facce19776fbb5b8cb9d68f79df0,,ee4a518e60b4c4a79c4a4d2d184e80cf,43.050476,-77.056378,420530357,uuuu,US,US,1479849487,43.051491,-77.063008,85978415,Alloway,85978415,420/530/357/420530357.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.01303148001801,40.57173838887253,-74.00243919263347,40.5819836530358",uuuu,85633793,,e9c4a4b749f96e8a50b2958eba2a3d71,,9a814b6f10485770bf4cd290c9af1a4e,40.577223,-74.007399,85847567,uuuu,US,US,1491425261,40.577507,-74.007912,85977539,Sea Gate,421205765,858/475/67/85847567.geojson,neighbourhood,85688543,pedia,,,US
"-73.690495,40.70057,-73.612306,40.816528",uuuu,85633793,,64f36c804573dbf25d2fc54f96569a39,,6b5c23f1cdfdcec9ea171f1af90747af,40.759024,-73.649855,85847583,uuuu,US,US,1479655510,40.778323,-73.637399,85979087,Searingtown,85979087,858/475/83/85847583.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.355846,41.539015,-74.287732,41.587494",uuuu,85633793,,1e5f7de574ce7b2781be9c8804642b76,,350f0175ee75a61c0ca3d479b20b53a9,41.560151,-74.315396,85847597,uuuu,US,US,1467244933,41.563401,-74.307861,0,Searsville,-1,858/475/97/85847597.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.783398,41.343417,-73.740114,41.382988",uuuu,85633793,,3ff8cce8c54dd30ee3641d486fc6c76b,,8121de4153739d18eb7532c2a5889ef6,41.361887,-73.762001,420529681,uuuu,US,US,1473199935,41.360968,-73.759869,85979569,Stillwater,85979569,420/529/681/420529681.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.730812,41.371444,-73.682259,41.432378",uuuu,85633793,,f5d386dd65bb0a75f199e5719aa28081,,b55f86ca42f341e1825ef426bc5f528b,41.400211,-73.707306,420529685,uuuu,US,US,1473199935,41.390228,-73.699584,85979559,Crafts,85979559,420/529/685/420529685.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.83856207700072,40.70201,-73.8184590000001,40.71560029354487",uuuu,85633793,,cd18636116e27f5f0a07f24497f5289b,,4e123e92fd22f15c3caae3f7865a5e23,40.708501,-73.829085,420529695,uuuu,US,US,1491257226,40.708169,-73.829771,85977539,Kew Gardens,421205767,420/529/695/420529695.geojson,neighbourhood,85688543,pedia,,420782879,US
"-73.901158,40.70628222094161,-73.85963727528043,40.72924800000015",uuuu,85633793,,f28c0b21cc28c357dc7f696efba146e5,,e7493f869f17b7ab0979f1537f99d95c,40.715648,-73.879191,420529699,uuuu,US,US,1491257226,40.715684,-73.879179,85977539,Middle Village,421205767,420/529/699/420529699.geojson,neighbourhood,85688543,pedia,,420782901,US
"-73.866295,40.66609200000015,-73.83087515957129,40.69136400000039",uuuu,85633793,,25ec1a82360469a831409cf9140949f9,,390a620fbcba8db30e67841674e13d29,40.679083,-73.846364,420529701,uuuu,US,US,1491257226,40.679223,-73.846104,85977539,Ozone Park,421205767,420/529/701/420529701.geojson,neighbourhood,85688543,pedia,,420782883,US
"-73.890316,40.763444,-73.8565,40.781145",2016-08-14,85633793,,00699c0581ea02e96e07067e97275d84,,4709fd919f6979f0be1fad6a9df2eedc,40.774160,-73.873614,420529703,uuuu,US,US,1489096092,40.776732,-73.873870,85977539,North Beach,421205767,420/529/703/420529703.geojson,neighbourhood,85688543,zetashapes,907131689,,US
"-73.71761586059591,40.72722708084102,-73.70000906387122,40.75623035772881",uuuu,85633793,,03488f57fec72d138bf4d4089f4f851b,,58d043465fab2e8366ed3a91ed5c033b,40.742359,-73.707752,420529705,uuuu,US,US,1491257226,40.740768,-73.707896,85977539,Floral Park,421205767,420/529/705/420529705.geojson,neighbourhood,85688543,pedia,,,US
"-73.569563,41.175255,-73.535884,41.19936",uuuu,85633793,,0f87477ce2410755bf9dd789d4c6c709,,8d802d2ccda078908b6dfdeceb1fb13c,41.188447,-73.554217,85847725,uuuu,US,US,1466784746,41.189708,-73.550241,85980057,Sellecks Corners,85980057,858/477/25/85847725.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.78704,40.980581,-73.77656,40.9887",uuuu,85633793,,e09aab761dba0d1a1b0d9ba36dd05408,,b99ebf7ee4ad742eaf2e8623270e2d28,40.985243,-73.781772,85847315,uuuu,US,US,1466784741,40.985799,-73.779320,85978749,Scarsdale Downs,85978749,858/473/15/85847315.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.015738,42.806942,-73.95672,42.853219",uuuu,85633793,,4da41a614fb3b6f6980194b942cf78ba,,48ff31844599c4c79278d1744ba003e2,42.829558,-73.985965,85847333,uuuu,US,US,1466784741,42.820089,-73.986514,0,Schonowe,-1,858/473/33/85847333.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.1483061242956,40.54958900000018,-74.128117,40.56726401419732",uuuu,85633793,,d02898b67daaff2f61afe4379effb9d8,,f90dbca3de845f052a98033d62d8513a,40.558056,-74.138787,420529763,uuuu,US,US,1491257179,40.556667,-74.138122,85977539,"Bay Terrace, Staten Island",421205775,420/529/763/420529763.geojson,neighbourhood,85688543,pedia,,,US
"-74.12311,40.57758100000032,-74.09010899999984,40.61119300000024",uuuu,85633793,,6f68060881ec87a92949867ab8864f95,,96835e24fe49daa9e0282c6703573c93,40.597092,-74.107021,420529767,uuuu,US,US,1491257181,40.601621,-74.104022,85977539,Todt Hill,421205775,420/529/767/420529767.geojson,neighbourhood,85688543,pedia,,420782921,US
"-74.124899,40.568431,-74.123427,40.569908",2016-08-14,85633793,,552c5b809e161998158dd929037bc369,,51add6e9fc4ccfd76b2da1f7844004cf,40.569106,-74.124042,420529769,uuuu,US,US,1489096092,40.569068,-74.124034,85977539,Oakwood Heights Station,421205775,420/529/769/420529769.geojson,neighbourhood,85688543,zetashapes,907215405,,US
"-75.71861,42.964891,-75.596668,43.139734",uuuu,85633793,,8a1d424eafc8ba47c973b7659806ae4f,,761f2db8e601ea7115ea57ee24b86b66,43.042742,-75.659553,85847377,uuuu,US,US,1466784741,43.092261,-75.641485,85978049,Sconondoa,85978049,858/473/77/85847377.geojson,neighbourhood,85688543,zetashapes,,,US
"-78.845858,42.693785,-78.791211,42.760226",uuuu,85633793,,97ca21719fc33f07ee735d46610c4196,,c5feb589c1523d95f5d01feefa461398,42.725459,-78.819167,85847477,uuuu,US,US,1467244494,42.737224,-78.819285,85978013,Scranton,85978013,858/474/77/85847477.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.871137,40.962618,-73.867846,40.966497",uuuu,85633793,,a5b7e7e2a34aa7cde841c59d9a719376,,99a95e85b0a3168d9ebf1cb1ccf12f78,40.964917,-73.869411,420530383,uuuu,US,US,1473199945,40.965145,-73.869443,85978759,Grey Oaks,85978759,420/530/383/420530383.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.779581,40.968709,-73.774106,40.975986",uuuu,85633793,,36d15cf3d5ee97c7045d65d6842fcc33,,a2b841df464120d21b057e45a6fbea2b,40.971649,-73.776447,420530395,uuuu,US,US,1473199945,40.971736,-73.776407,85978749,White Birches,85978749,420/530/395/420530395.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.684171,41.014252,-73.658772,41.038315",uuuu,85633793,2015-12-29,a1c6fbb3e2da301871955bed77894067,,317344f54df1609f121bb77a3365090c,41.025225,-73.672503,420530399,uuuu,US,US,1473199945,41.028607,-73.674814,85978769,Pemberwick,85978769,420/530/399/420530399.geojson,neighbourhood,85688543,zetashapes,420555461,,US
"-73.769876,40.981829,-73.758445,40.991213",uuuu,85633793,,fff782e711265227c584e9d430d97c68,,7068d37928ba6b7182ef66b695e789b6,40.985813,-73.764686,420530411,uuuu,US,US,1473199945,40.984314,-73.766683,85978767,Heath Ridge,85978767,420/530/411/420530411.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.849276,40.957283,-73.827928,40.975429",uuuu,85633793,,e7583d32c9e708d2a68d31c1c624117d,,8f237e30b61eab9a14e8d5ba1c33048b,40.967047,-73.839884,420530405,uuuu,US,US,1473199945,40.966125,-73.840775,85978759,Bronxville Heights,85978759,420/530/405/420530405.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.774621,40.993085,-73.771294,40.995773",uuuu,85633793,,c96c50acccfd5d10fe73f439eaeb10e7,,f6430989a78aac3dc40b40928a8cc7a7,40.994358,-73.772859,420530413,uuuu,US,US,1473199945,40.994341,-73.772885,85978767,Heathcote,85978767,420/530/413/420530413.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.733009,41.100336,-73.64856,41.200374",uuuu,85633793,,6711054e43a371612cbd17d9c9520c83,,13f505f3493d714657a3f8f9cce6d96d,41.150213,-73.696720,420530403,uuuu,US,US,1479850095,41.146539,-73.699607,85980083,Windmill Farm,85980083,420/530/403/420530403.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.853205,40.943577,-73.83768,40.95773",uuuu,85633793,,da0850c6c9eefd79ca21f538bd58ff03,,9b3629f938f158e3167a5bfc10c945cc,40.951662,-73.845478,420530419,uuuu,US,US,1473199945,40.952155,-73.844712,85978759,Mohegan Heights,85978759,420/530/419/420530419.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.694739,40.958265,-73.681152,40.969443",uuuu,85633793,,a625f04b2446cd116c36a84a1808eb82,,630d93721e5103c742d20ae309884249,40.963311,-73.688205,420530425,uuuu,US,US,1473199945,40.962827,-73.687635,85978703,Milton,85978703,420/530/425/420530425.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.679744,40.97558,-73.656423,40.999422",uuuu,85633793,,09d3385cf228ce65d18495b94b363bf0,,2edc0ca8621bcc4979939da473078a96,40.988581,-73.667670,420530421,uuuu,US,US,1473199945,40.988190,-73.665730,85978705,Purdys Grove,85978705,420/530/421/420530421.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.672334,40.993847,-73.656813,41.013023",uuuu,85633793,,a618631ef348c12e323d259f7b21d3cc,,40d4c5c3dccef20688fcc998a75ef71a,41.003652,-73.664132,420530431,uuuu,US,US,1473199945,41.002996,-73.664250,85978705,Downtown,85978705,420/530/431/420530431.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.71027,40.953816,-73.68899,40.975135",uuuu,85633793,,b41febd22179a7503190ed3cd3aff237,,ed806079fb87080bc802092e31dec228,40.964979,-73.698764,420530435,uuuu,US,US,1473199945,40.964602,-73.699646,85978703,Oakland Beach Avenue,85978703,420/530/435/420530435.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.692948,40.947367,-73.683136,40.958533",uuuu,85633793,,b926c5955a09f3a0d06d2d2384bbc305,,1a71cc05b46b8fa399b181b7ae7c1ace,40.952459,-73.688761,420530437,uuuu,US,US,1473199945,40.953123,-73.689245,85978703,Peningo Neck,85978703,420/530/437/420530437.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.807898,40.976486,-73.797366,40.987152",uuuu,85633793,,d9f06b2ea20b7694c6ac04464a56d0dc,,369113ee50a874a8bed177356602f09d,40.981344,-73.802148,420530441,uuuu,US,US,1473199945,40.980818,-73.802069,85978767,Edgewood,85978767,420/530/441/420530441.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.801243,40.981447,-73.78098,40.990636",uuuu,85633793,,f88c773f1ebe3134f552fb4fce9c876e,,1b95bda42fa8c440e6f9a0d9d43f91c1,40.986869,-73.792545,420530439,uuuu,US,US,1473199945,40.986165,-73.795773,85978767,Drake-Edgewood,85978767,420/530/439/420530439.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.816894,40.969608,-73.811771,40.979709",uuuu,85633793,,eeeb22ed61f727beca041548a9147b8c,,59f5e2bc0133392bee75ad908b698f2f,40.974883,-73.814465,420530447,uuuu,US,US,1473199945,40.974976,-73.814505,85978759,Green Knolls,85978759,420/530/447/420530447.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.713773,40.894173,-73.628149,40.958685",uuuu,85633793,,cd9f6c7393aca7593e1ea8b129943599,,369cc5f64729e7894fd7a0249b0b4774,40.931074,-73.681499,420530433,uuuu,US,US,1473199945,40.928361,-73.687990,85978703,Milton Point,85978703,420/530/433/420530433.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.854709,41.063431,-73.842956,41.070752",uuuu,85633793,,fc1e99ad15ed7e8b59ebdcb3cffb816b,,63a9bf539f9b80d8f6cb31fae68cf432,41.066379,-73.848196,420530451,uuuu,US,US,1473199945,41.066165,-73.847796,85978765,Carrollwood,85978765,420/530/451/420530451.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.81701,40.969591,-73.804738,40.988393",uuuu,85633793,,3f7aae06f749334574251a12195c19fe,,0e7cbec635ce6211e3d9b799b6fea1b6,40.981769,-73.810890,420530443,uuuu,US,US,1473199945,40.983133,-73.810980,85980071,Garth Road,85980071,420/530/443/420530443.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.799463,40.969314,-73.753592,41.013113",uuuu,85633793,,93b916a072c15134819e99b4214bdd9e,,f30493956d788e01fcfdac42c77f551e,40.989648,-73.772891,420530429,uuuu,US,US,1473199945,40.999568,-73.765588,85978767,Wilmot Woods,85978767,420/530/429/420530429.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.835478,40.954018,-73.829856,40.963538",uuuu,85633793,,89b7976501f7d58a538e08356d757c10,,1fa8f192afc4515a53e1c90bf75412a6,40.958968,-73.832547,420530459,uuuu,US,US,1473199945,40.958458,-73.832314,85978759,Colonial Heights,85978759,420/530/459/420530459.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.841287,40.918232,-73.824129,40.93393",uuuu,85633793,,310ec1d5d57a673a223451773f417965,,73be3a255ccb712ebf3df7796b50ca47,40.926451,-73.832743,420530461,uuuu,US,US,1473199945,40.926376,-73.833321,85978721,Sunny Brae,85978721,420/530/461/420530461.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.863024,41.042879,-73.837704,41.064303",uuuu,85633793,,31e20ec1bdb3a30765ec6221a92a4d0d,,6ebe2367b69434b4d0afbe540bd0e1c0,41.053584,-73.850152,420530455,uuuu,US,US,1473199945,41.055413,-73.847850,85978765,Talleyrand Crescent,85978765,420/530/455/420530455.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.145908,41.114716,-74.101432,41.144213",uuuu,85633793,,b93eb66fdc0285fd425ed2ee85845392,,d3c5b70a3f5988b6d5981d0a709ae0bc,41.127559,-74.120978,420529777,uuuu,US,US,1473199936,41.127857,-74.120648,85978545,Ramapo Cirque,85978545,420/529/777/420529777.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.166122,41.121285,-74.146182,41.134327",uuuu,85633793,,7283a574a03564ea74a5e580c845a857,,7247ab828e12e9a64dbf67cd49ea80d5,41.128735,-74.156911,420529781,uuuu,US,US,1473199936,41.127899,-74.156098,85978551,Rockledge,85978551,420/529/781/420529781.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.142997,41.123997,-74.127176,41.138652",uuuu,85633793,,c2274f60d394bd090011d82bffb990dd,,f337f2dc09b5a1ef0c9a9233d2ca69e2,41.130698,-74.135006,420529783,uuuu,US,US,1473199936,41.130290,-74.135116,85978545,The Knolls at Ramapo,85978545,420/529/783/420529783.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.020006,41.155576,-73.974482,41.198674",uuuu,85633793,,ea29ee3b015295294da2f6999cac30f8,,5bb52d7bb6c758156fb82bd490825443,41.177485,-73.998080,420529785,uuuu,US,US,1473199936,41.177367,-73.997727,85979971,Lake Lucille,85979971,420/529/785/420529785.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.238635,41.512262,-74.171522,41.562762",uuuu,85633793,,35ea623688ada74d310abceca3c2c1c2,,badd9f93352cca0c080e8498d1db9b5c,41.534836,-74.209629,85847447,uuuu,US,US,1467243045,41.528052,-74.220527,0,Scotts Corner,-1,858/474/47/85847447.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.991842,41.155427,-73.921697,41.198038",uuuu,85633793,,b508c6ceb051ef332377e6b1bdeba9ad,,a5f26313342fbc0e5e7341e370e086e3,41.182476,-73.954673,420529787,uuuu,US,US,1473199936,41.183044,-73.954743,85978549,Centenary,85978549,420/529/787/420529787.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.797278,40.970001,-73.793082,40.972646",uuuu,85633793,,a0018c3c61ce6bc6ba7715ca9546e159,,42fad650456b4c9e81a054d0b84e8641,40.971167,-73.795290,420530393,uuuu,US,US,1473199945,40.971046,-73.795637,85980071,Arthur Manor,85980071,420/530/393/420530393.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.745111,41.005535,-73.744062,41.006639",uuuu,85633793,,c370d3b547ad78975186b4635988ba4b,,c443dd05f0cdaa7da9afa46d86d18026,41.005950,-73.744561,420530471,uuuu,US,US,1473199945,41.005916,-73.744546,85978761,Gedney Meadows,85978761,420/530/471/420530471.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.876136,40.923736,-73.870712,40.93177",uuuu,85633793,,d751295f542ffd245585cf508e3fa209,,e26465625f57ab185cb8573e28c90882,40.927979,-73.873417,420530473,uuuu,US,US,1473199945,40.927988,-73.873461,85978759,Dunwoodie Heights,85978759,420/530/473/420530473.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.856378,40.895379,-73.826714,40.927429",uuuu,85633793,,413608d9fe879ca283436b7efda42ae4,,7a0e8d5014e0cd91db427c818c37481b,40.912282,-73.840163,420530397,uuuu,US,US,1489182829,40.912308,-73.840168,85978721,West Mount Vernon,85978721,420/530/397/420530397.geojson,neighbourhood,85688543,mz,,,US
"-75.233099,44.462303,-75.229455,44.470343",uuuu,85633793,,bd50b86d760ee64f2eb16de616b803ca,,439398c82e051f5f090e22e35e362509,44.466478,-75.231238,420529809,uuuu,US,US,1473199937,44.464579,-75.231265,85978673,Marshville,85978673,420/529/809/420529809.geojson,neighbourhood,85688543,zetashapes,,,US
"-75.058265,42.648585,-75.026998,42.669457",uuuu,85633793,,de026ab6f4fc7cbb6d170567ddde3975,,d098b53230977568edd16b43fb398b38,42.658863,-75.046174,420529633,uuuu,US,US,1473199934,42.661065,-75.045103,85980143,Scotch Hill,85980143,420/529/633/420529633.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.852449,44.614883,-74.782495,44.65402",uuuu,85633793,,4c1d5a80a4be41ffa6f6dea99cc1b264,,6e8aa552aaba7a442d774a1023ffa9f5,44.632839,-74.812962,420529821,uuuu,US,US,1473199937,44.631154,-74.812436,85980031,Pickettville,85980031,420/529/821/420529821.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.76478042591413,40.70160462177128,-73.72676392491826,40.73250500000016",uuuu,85633793,,3d85e3171e4508cc082c5a4e3ff4f413,,5f7bcdb4d308ce0755cbf85a2550a04e,40.716675,-73.742482,420529697,uuuu,US,US,1491257226,40.716634,-73.742119,85977539,Queens Village,421205767,420/529/697/420529697.geojson,neighbourhood,85688543,pedia,,420782873,US
"-76.226339,43.540359,-76.163279,43.615337",uuuu,85633793,,ba2aad44915d9c0b9feec7e3203afafc,,990d095ff0ac2b007e9a6586b6792da4,43.582674,-76.195034,85847721,uuuu,US,US,1467245410,43.565569,-76.207608,0,Selkirk,-1,858/477/21/85847721.geojson,neighbourhood,85688543,zetashapes,,,US
