bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-79.011352,42.452143,-78.990384,42.465783",uuuu,85633793,,93faf659f011ccf1ad90b6004cde3c75,,55e7250e076f3bfdab1c6a6ca1a87d3c,42.458934,-79.000833,85977541,uuuu,US,US,1473200484,42.458955,-79.000834,85977541,Perrysburg,404521179,859/775/41/85977541.geojson,locality,85688543,quattroshapes,,,US
"-73.617101,40.712882,-73.580239,40.747566",uuuu,85633793,,79ed36ded6b12dc1b0d3399443b975de,,04f2cfdd5a2b5f676d6537fa7d0ad9b8,40.731718,-73.598051,85979155,uuuu,US,US,1479655508,40.791677,-73.719455,85979155,East Garden City,404522729,859/791/55/85979155.geojson,locality,85688543,quattroshapes,,,US
"-73.148576,40.806921,-73.081805,40.854307",uuuu,85633793,,69c3832ddfb2b8bf18cf7bf29f6c30c2,,bbbf1d743b95bb641c7169e454a4f390,40.830782,-73.111225,85979667,uuuu,US,US,1467245881,40.819967,-73.106169,85979667,Lake Ronkonkoma,404521441,859/796/67/85979667.geojson,locality,85688543,quattroshapes,,,US
"-73.718104,40.579144,-73.701075,40.591504",uuuu,85633793,,5612f4141e6aff68c1cc8a7e3286da43,,153a9aff0107c57ea2c003bb9e106f6b,40.585342,-73.709357,85979157,uuuu,US,US,1477509284,40.585391,-73.709357,85979157,East Atlantic Beach,404521473,859/791/57/85979157.geojson,locality,85688543,quattroshapes,,,US
"-78.463365,42.061236,-78.400519,42.104701",uuuu,85633793,,3bd38b972da7b4d6600d0050b6e80082,,015f316ab700d974699fc3e092e168ad,42.081851,-78.432139,85977543,uuuu,US,US,1473200484,42.085182,-78.431531,85977543,Olean,404521783,859/775/43/85977543.geojson,locality,85688543,quattroshapes,,,US
"-73.63571,40.829958,-73.590248,40.856978",uuuu,85633793,,0e69016207229a4a1e8c9dc6fa93ce30,,6bc37e93fbdf9a6654cebfe4f15f8219,40.844918,-73.618016,85979159,uuuu,US,US,1467245572,40.842153,-73.622138,85979159,Glen Head,404521475,859/791/59/85979159.geojson,locality,85688543,quattroshapes,,,US
"-76.051545,43.242816,-75.97035,43.268121",uuuu,85633793,,b74a57503f396fe32959e21d961e2a88,,81f11d55712313b7265e020d239a63d5,43.254822,-76.010877,85980019,uuuu,US,US,1467244587,43.253011,-76.004760,85980019,Constantia,404522951,859/800/19/85980019.geojson,locality,85688543,quattroshapes,,,US
"-78.347325,42.026972,-78.326326,42.043594",uuuu,85633793,,a92393bff38aa9a7e857abdc68a68d89,,bbfde4097dd6cb9bf95e3e21fe6a1790,42.036706,-78.337256,85977545,uuuu,US,US,1473200484,42.038260,-78.338507,85977545,Portville,404521793,859/775/45/85977545.geojson,locality,85688543,quattroshapes,,,US
"-73.279368,40.866393,-73.208725,40.909907",uuuu,85633793,,e72a6e8d170c0e83488fd281fb003142,,02fa10d95ed19dd437ddb98bffc6f0f2,40.888677,-73.245199,85979669,uuuu,US,US,1466635773,40.891888,-73.248062,85979669,Kings Park,404522669,859/796/69/85979669.geojson,locality,85688543,quattroshapes,,,US
"-79.060823,42.35551,-79.041106,42.370203",uuuu,85633793,,32c8e7158b85bb61875f733bc32e6320,,5623bc0342be15077e5380db78b2e1d7,42.362827,-79.050993,85977547,uuuu,US,US,1477509284,42.362830,-79.050993,85977547,South Dayton,404521755,859/775/47/85977547.geojson,locality,85688543,quattroshapes,,,US
"-73.784281,41.2611,-73.765699,41.278861",uuuu,85633793,,8fa7a6fc4e74e13500cedae4905b5a23,,9fd05c1dd6052882fcfec0369c21f3b1,41.269705,-73.775503,85980127,uuuu,US,US,1467244513,41.269299,-73.775329,85980127,Yorktown Heights,404521689,859/801/27/85980127.geojson,locality,85688543,quattroshapes,,,US
"-78.762383,42.143656,-78.682991,42.195541",uuuu,85633793,,860a4587942f577ac2f6ec45ff8b5bda,,addf90c78c4645b55617a64df8e07527,42.163120,-78.723277,85977551,uuuu,US,US,1473200484,42.159504,-78.725995,85977551,Salamanca,404521797,859/775/51/85977551.geojson,locality,85688543,quattroshapes,,,US
"-76.475116,42.448447,-76.45929,42.457616",uuuu,85633793,,8c699d17a253c6d2fd608b85ef7d82d1,,bbbc23ab343be50a5aad5ed29ee0e752,42.452821,-76.470074,85980129,uuuu,US,US,1473200487,42.452772,-76.471273,85980129,Forest Home,404523233,859/801/29/85980129.geojson,locality,85688543,quattroshapes,,,US
"-79.001145,42.150099,-78.956435,42.17301",uuuu,85633793,,2a28911fb15511838d512fd2a9114c6f,,4c316dbb5cd88464403ecfc23a30336c,42.161172,-78.980191,85977553,uuuu,US,US,1473200484,42.161689,-78.980191,85977553,Randolph,404521181,859/775/53/85977553.geojson,locality,85688543,quattroshapes,,,US
"-78.811485,42.243015,-78.782347,42.25955",uuuu,85633793,,0404541a4b737b704a8b7f5ee6ce31f1,,8864ad3d7d89944c92535458fcfe0723,42.249365,-78.798751,85977555,uuuu,US,US,1477509284,42.249049,-78.798972,85977555,Little Valley,404521773,859/775/55/85977555.geojson,locality,85688543,quattroshapes,,,US
"-74.327555,41.74842,-74.255993,41.798921",uuuu,85633793,,30d52ff5e60b3ebfc7bd02e2bfcb2c7d,,b90413ad4a39aa4c10cda85be2bb70dd,41.779658,-74.295464,85978945,uuuu,US,US,1467245690,41.777957,-74.298986,85978945,Kerhonkson,404523265,859/789/45/85978945.geojson,locality,85688543,quattroshapes,,,US
"-76.484477,42.409034,-76.44726,42.441326",uuuu,85633793,,83617a4c42045a1a998d73a556991d60,,ea5770de6ed9f21608bb257ef0c20854,42.426217,-76.462672,85980131,uuuu,US,US,1477509284,42.427161,-76.462383,85980131,East Ithaca,404523233,859/801/31/85980131.geojson,locality,85688543,quattroshapes,,,US
"-78.684793,42.263837,-78.656738,42.284061",uuuu,85633793,,a019d1bc24585d6b90e00c22398789dd,,914b96bb53ccad26a7896520b7480dc7,42.274635,-78.672179,85977557,uuuu,US,US,1473200484,42.275366,-78.672391,85977557,Ellicottville,404521169,859/775/57/85977557.geojson,locality,85688543,quattroshapes,,,US
"-78.964953,42.160766,-78.942642,42.178779",uuuu,85633793,,17f9b1759073bdcab82af38f1e9a6088,,1d63d3a9c9bc4b6f890d90b71446fc2a,42.169152,-78.952127,85977559,uuuu,US,US,1473200484,42.168583,-78.950106,85977559,East Randolph,404521181,859/775/59/85977559.geojson,locality,85688543,quattroshapes,,,US
"-78.489949,42.481488,-78.471698,42.500647",uuuu,85633793,,103004482b2dce67a28684659430d156,,06896681bb7edab10fdda04b52a733a4,42.491288,-78.479603,85977561,uuuu,US,US,1473200484,42.491420,-78.479430,85977561,Delevan,404521183,859/775/61/85977561.geojson,locality,85688543,quattroshapes,,,US
"-74.008228,41.974035,-73.970869,42.003606",uuuu,85633793,,7cc4cfab97437a6a99ecc87d4d3d6709,,ff20dbd23a7fa14095cf00b1df7328c9,41.986275,-73.989433,85978947,uuuu,US,US,1467245264,41.985494,-73.989716,85978947,Lake Katrine,404523273,859/789/47/85978947.geojson,locality,85688543,quattroshapes,,,US
"-78.87866,42.318064,-78.854404,42.338663",uuuu,85633793,,84b53ca7c1e3dcad5fa82290d623c1c3,,831da1cc30aa6c0222f4354977484a5b,42.330024,-78.867312,85977563,uuuu,US,US,1467244322,42.331131,-78.866330,85977563,Cattaraugus,404521781,859/775/63/85977563.geojson,locality,85688543,quattroshapes,,,US
"-77.157705,42.172362,-77.119332,42.188117",uuuu,85633793,,7955df5cc990e81fb4e24bcd8896d45b,,452e792e1fc9844cdb2bbaf7dfaabd33,42.179345,-77.137523,85980021,uuuu,US,US,1466635776,42.178232,-77.137524,85980021,Coopers Plains,404522603,859/800/21/85980021.geojson,locality,85688543,quattroshapes,,,US
"-78.50261,42.082796,-78.48268,42.101491",uuuu,85633793,,41d771c8fa8e2fe0761507bfeab28b01,,6ce215d0f51bcac5e75cb3a224b37d57,42.091716,-78.492717,85977565,uuuu,US,US,1473200484,42.090596,-78.492869,85977565,Allegany,404521165,859/775/65/85977565.geojson,locality,85688543,quattroshapes,,,US
"-77.212199,42.222261,-77.172467,42.246401",uuuu,85633793,,e2cd6d6080c407595d4561926c8d7080,,6b3bb8a5395e14c71a46e42471765770,42.235043,-77.193695,85980023,uuuu,US,US,1467242922,42.236021,-77.192345,85980023,Campbell,404521423,859/800/23/85980023.geojson,locality,85688543,quattroshapes,,,US
"-78.464061,42.326266,-78.444806,42.347235",uuuu,85633793,,c7ed574f5ed720c392a558ee2ad7fe05,,119b8c071b221d4a8edc2cda17b2d780,42.334746,-78.454766,85977569,uuuu,US,US,1473200484,42.334850,-78.454948,85977569,Franklinville,404521761,859/775/69/85977569.geojson,locality,85688543,quattroshapes,,,US
"-78.943995,42.448407,-78.918164,42.475738",uuuu,85633793,,9d314774345f4f79b52086741a3189a9,,b48782b4a42cad45e51fd40803d59685,42.461205,-78.933823,85977571,uuuu,US,US,1477509284,42.461288,-78.936407,85977571,Gowanda,404521791,859/775/71/85977571.geojson,locality,85688543,quattroshapes,,,US
"-77.309297,42.510076,-77.27455,42.536063",uuuu,85633793,,d28565b36ee421fe2286a4408051ac6a,,2d9ceec655bbea2ae20d8c71d3b39065,42.524796,-77.288316,85980025,uuuu,US,US,1467242648,42.525785,-77.286600,85980025,Prattsburgh,404522619,859/800/25/85980025.geojson,locality,85688543,quattroshapes,,,US
"-77.828701,43.181413,-77.788331,43.200362",uuuu,85633793,,75678a668019f10af177919a29d3aab7,,3dea462bf7a7a3939d0c54d1c9ca8d68,43.188460,-77.806283,85977573,uuuu,US,US,1467244806,43.188705,-77.804891,85977573,Spencerport,404522641,859/775/73/85977573.geojson,locality,85688543,quattroshapes,,,US
"-77.771483,43.009011,-77.737655,43.031466",uuuu,85633793,,8fef84320c59802eeea4cfe14b305d1b,,55be8e139ed5409a839f64b99bce5c36,43.022128,-77.755563,85977575,uuuu,US,US,1467244806,43.022964,-77.756699,85977575,Scottsville,404522659,859/775/75/85977575.geojson,locality,85688543,quattroshapes,,,US
"-77.148934,42.131048,-77.096171,42.1732",uuuu,85633793,,3138651b798c7c0a6bc96c9fda87f1c3,,e05cd28af11a64f184fa4d9a180a38fa,42.153380,-77.122999,85980027,uuuu,US,US,1477509284,42.154090,-77.120377,85980027,Gang Mills,404522603,859/800/27/85980027.geojson,locality,85688543,quattroshapes,,,US
"-73.921981,41.051296,-73.918824,41.076115",uuuu,85633793,,3bc2e054ab77fbaf61a46169a8ec4645,,e8bec4ad027e58deffe7457dc4ad253f,41.062818,-73.920781,85978553,uuuu,US,US,1477509284,41.053584,-73.920436,85978553,Grand View-on-Hudson,404523095,859/785/53/85978553.geojson,locality,85688543,quattroshapes,,,US
"-76.618056,42.345641,-76.563234,42.369875",uuuu,85633793,,18153045f10996e1634e2749c50f1047,,20408a3708b6103a3211504a7eac269c,42.358253,-76.592253,85980133,uuuu,US,US,1479849301,42.360816,-76.587292,85980133,Newfield Hamlet,404521647,859/801/33/85980133.geojson,locality,85688543,quattroshapes,,,US
"-76.524086,42.394541,-76.452896,42.431096",uuuu,85633793,,14f5b2f803c499bdcaa6736b2065fe77,,9d51ca3b0a04fced9b975e8d77671cbd,42.411264,-76.488267,85980135,uuuu,US,US,1477509284,42.411016,-76.488956,85980135,South Hill,404523233,859/801/35/85980135.geojson,locality,85688543,quattroshapes,,,US
"-75.158945,44.734627,-75.1033,44.766142",uuuu,85633793,,044d0deb06f34bb569efc19e28add80c,,c1c3091b86a6bd1f98d2f5b277859efc,44.748357,-75.129878,85980029,uuuu,US,US,1467243200,44.749202,-75.127620,85980029,Madrid,404523129,859/800/29/85980029.geojson,locality,85688543,quattroshapes,,,US
"-74.822585,44.610478,-74.7809,44.642514",uuuu,85633793,,ccd2420076c1c0b85cdf778400296580,,2827e4d8a4100cd6855082fb53538e89,44.625754,-74.800522,85980031,uuuu,US,US,1467245911,44.623877,-74.798824,85980031,Parishville,404523141,859/800/31/85980031.geojson,locality,85688543,quattroshapes,,,US
"-76.573033,42.455216,-76.512599,42.481149",uuuu,85633793,,f74e5ffeb43aed919b81b76ebbaef163,,b0052bfb853548305059540654ae42a9,42.470589,-76.541453,85980137,uuuu,US,US,1467245109,42.468908,-76.535995,85980137,Northwest Ithaca,404523233,859/801/37/85980137.geojson,locality,85688543,quattroshapes,,,US
"-73.468531,40.70452,-73.429962,40.730504",uuuu,85633793,,4e6b17b03c517790deea9f902e8b9786,,3d7d99741398501d69d811bd6d7692c4,40.717471,-73.447142,85979161,uuuu,US,US,1479847685,40.715728,-73.445584,85979161,South Farmingdale,404521475,859/791/61/85979161.geojson,locality,85688543,quattroshapes,,,US
"-73.624059,40.742318,-73.600084,40.758266",uuuu,85633793,,b5a978cf990c7310841ba5fa972f9cae,,85cbd0f44bdaa7b08ebc6c7d8aa7b713,40.750027,-73.612123,85979163,uuuu,US,US,1479655506,40.749946,-73.612129,85979163,Carle Place,404522729,859/791/63/85979163.geojson,locality,85688543,quattroshapes,,,US
"-76.476194,42.459831,-76.44999,42.478967",uuuu,85633793,,ee05c7b68dc171bf39c374a36ce74d66,,dabfca8a924184400a804fe2828a73d7,42.470322,-76.462289,85980139,uuuu,US,US,1467244767,42.471115,-76.462035,85980139,Northeast Ithaca,404523233,859/801/39/85980139.geojson,locality,85688543,quattroshapes,,,US
"-73.50601,40.731039,-73.460326,40.76984",uuuu,85633793,,64ff53cf3bc74e0b43d735aaee4c74dd,,7d833820fc3d07d36df49da09383c978,40.749520,-73.485537,85979165,uuuu,US,US,1467243516,40.751775,-73.485889,85979165,Bethpage,404521475,859/791/65/85979165.geojson,locality,85688543,quattroshapes,,,US
"-75.018758,44.574719,-74.948545,44.625659",uuuu,85633793,,883ebfbd6b855a24f09079bdfddb7f49,,132ee80f208d049cca2861a9b0a925fc,44.601536,-74.973932,85980035,uuuu,US,US,1466635776,44.601292,-74.970477,85980035,Hannawa Falls,404523143,859/800/35/85980035.geojson,locality,85688543,quattroshapes,,,US
"-74.955875,44.545665,-74.927442,44.57256",uuuu,85633793,,745c0360baafca1c55b65ec5c25a504b,,096cf5f70bd1cf22ca2e2dbf08b8ee71,44.559257,-74.943322,85980037,uuuu,US,US,1467184932,44.559104,-74.943314,85980037,Colton,404523107,859/800/37/85980037.geojson,locality,85688543,quattroshapes,,,US
"-72.472885,40.841237,-72.351655,40.900444",uuuu,85633793,,cae09bef8b2b623b0ed5e63c68954075,,e91cb832ccdad44776b654f4c0205643,40.877550,-72.400844,85978445,uuuu,US,US,1467243682,40.880282,-72.400880,85978445,Southampton,404522671,859/784/45/85978445.geojson,locality,85688543,quattroshapes,,,US
"-75.080003,42.638336,-75.026998,42.677457",uuuu,85633793,,54e436493ed742abb212f24b9ce47009,,dda6c37b8be372422bdae60333affc30,42.658610,-75.061109,85980143,uuuu,US,US,1467243371,42.660161,-75.061517,85980143,Hartwick,404522891,859/801/43/85980143.geojson,locality,85688543,quattroshapes,,,US
"-76.519431,42.47731,-76.450579,42.514758",uuuu,85633793,,cf1979caa697d37c8065967b5e12d038,,e19d14c8e8a71279c076a79e0c89d1ee,42.490159,-76.485644,85978777,uuuu,US,US,1466635764,42.488391,-76.496584,85978777,Lansing,404523235,859/787/77/85978777.geojson,locality,85688543,quattroshapes,,,US
"-72.913917,40.947383,-72.898618,40.962787",uuuu,85633793,,8b400556c9e167ee29e992d91fb057bf,,dffea4a12b04e409c0f0142f62b491bc,40.957048,-72.907106,85978447,uuuu,US,US,1467243682,40.958365,-72.908266,85978447,Shoreham,404521441,859/784/47/85978447.geojson,locality,85688543,quattroshapes,,,US
"-73.201861,40.634282,-73.187835,40.643109",uuuu,85633793,,f160f54bed82fbe8d259fa55a04dcc76,,18468dc0abb5062f35fb669221bf1f1b,40.638764,-73.194906,85978451,uuuu,US,US,1477509284,40.639305,-73.194071,85978451,Saltaire,404522517,859/784/51/85978451.geojson,locality,85688543,quattroshapes,,,US
"-75.274722,42.672867,-75.22161,42.718338",uuuu,85633793,,1b1c96f3de5876af69c5e45628694633,,5a95ae17455a7505a8324d6f899823b9,42.698856,-75.252297,85980145,uuuu,US,US,1467243371,42.697559,-75.256722,85980145,Edmeston,404522889,859/801/45/85980145.geojson,locality,85688543,quattroshapes,,,US
"-72.31546,40.985137,-72.266269,41.010723",uuuu,85633793,,bdef9ec6ddf2cd033ddba295670a2214,,24e0025679509ff0ddb5d10b4344020a,40.997071,-72.289170,85978453,uuuu,US,US,1479655537,40.997726,-72.287491,85978453,Sag Harbor,404521445,859/784/53/85978453.geojson,locality,85688543,quattroshapes,,,US
"-74.783092,42.561019,-74.710333,42.631674",uuuu,85633793,,834a073cedb1f4a4e4a8b0247c24b165,,252791623db9e9b74b548a6302c30080,42.601802,-74.748971,85980147,uuuu,US,US,1467243371,42.603132,-74.748426,85980147,Worcester,404523043,859/801/47/85980147.geojson,locality,85688543,quattroshapes,,,US
"-72.622886,40.802132,-72.566271,40.843172",uuuu,85633793,,becd8d5767737a8b832461c202cba24b,,2262877e30c2c417b42bbfe6497cff39,40.821540,-72.598724,85978455,uuuu,US,US,1467244280,40.822796,-72.599266,85978455,Quogue,404522671,859/784/55/85978455.geojson,locality,85688543,quattroshapes,,,US
"-74.841974,42.540884,-74.813247,42.559788",uuuu,85633793,,96e4363459cf04a1c43ed701175d82c6,,b8d1cad45e11ec1abe6bf8a453cdbec8,42.549673,-74.826932,85980149,uuuu,US,US,1467243371,42.549944,-74.825516,85980149,Schenevus,404522893,859/801/49/85980149.geojson,locality,85688543,quattroshapes,,,US
"-73.084036,40.933052,-73.038002,40.966536",uuuu,85633793,,5531c2d28bc4148d188b043330baa048,,48706c5154fd5a511b11f6b720df5d38,40.946505,-73.057897,85978457,uuuu,US,US,1467244280,40.945250,-73.051799,85978457,Port Jefferson,404521441,859/784/57/85978457.geojson,locality,85688543,quattroshapes,,,US
"-72.611119,40.929349,-72.554024,40.975587",uuuu,85633793,,dfc4401f92a5d07f65053b32faeb8111,,ad7b756d5c44b3cda682ed3ad2864f33,40.954642,-72.580734,85979671,uuuu,US,US,1479849589,40.958214,-72.577926,85979671,Jamesport,404522663,859/796/71/85979671.geojson,locality,85688543,quattroshapes,,,US
"-76.526947,42.418327,-76.469803,42.467079",uuuu,85633793,,d3542b13ab8938dd770c14b7a857ac9b,,9e2929f2b706ce77d21cfe204be0613c,42.444133,-76.503179,85978779,uuuu,US,US,1467243040,42.443386,-76.505499,85978779,Ithaca,404523231,859/787/79/85978779.geojson,locality,85688543,quattroshapes,,,US
"-76.378156,42.574552,-76.343248,42.599233",uuuu,85633793,,214a756bcc2c13f5aef5d3c14078f6f9,,c5621e864ce621a1af974cfaa2147085,42.587534,-76.363066,85978781,uuuu,US,US,1479864987,42.588414,-76.365966,85978781,Groton,404523229,859/787/81/85978781.geojson,locality,85688543,quattroshapes,,,US
"-76.356464,42.503719,-76.335053,42.519081",uuuu,85633793,,6b89c0b448695b2fb2dd07659ea3b8cc,,374c51fe938bb7887b2599dc3c72ee5a,42.511416,-76.345723,85978783,uuuu,US,US,1467244781,42.511391,-76.345724,85978783,Freeville,404523223,859/787/83/85978783.geojson,locality,85688543,quattroshapes,,,US
"-76.314059,42.479558,-76.285709,42.504965",uuuu,85633793,,a03a10da84ad043f6d23f4667c7fbbcc,,f01ae1212feff92f171d6e53b6bb93ae,42.491173,-76.299626,85978785,uuuu,US,US,1467184915,42.490537,-76.299626,85978785,Dryden,404523223,859/787/85/85978785.geojson,locality,85688543,quattroshapes,,,US
"-73.451486,40.856295,-73.368152,40.907397",uuuu,85633793,,7023a4b94e061c2358ddd64b725371f7,,53f14c38afa01581ead3d20f0e340892,40.878098,-73.407528,85979675,uuuu,US,US,1479655489,40.869528,-73.389692,85979675,Huntington,404522515,859/796/75/85979675.geojson,locality,85688543,quattroshapes,,,US
"-72.906583,40.912792,-72.847594,40.965522",uuuu,85633793,,30f965ac457fcc1aea12659354b1adc6,,b35965b7eac0e168525381decf73bacc,40.945942,-72.881171,85979677,uuuu,US,US,1473200486,40.949238,-72.888982,85979677,East Shoreham,404521441,859/796/77/85979677.geojson,locality,85688543,quattroshapes,,,US
"-72.40284,41.07578,-72.345483,41.127775",uuuu,85633793,,7f8ba2217150e646b22e5d3a12621c64,,d7b2c0fc0794ab24f680ff63f07cade7,41.102280,-72.375913,85979679,uuuu,US,US,1479849589,41.118328,-72.363546,85979679,Greenport West,404523179,859/796/79/85979679.geojson,locality,85688543,quattroshapes,,,US
"-73.100416,40.945526,-73.07824,40.959522",uuuu,85633793,,430b9e2a5043e7de5c2582a0fc66e6ad,,ffe6376c832eccbd9f92b623e6a68a4c,40.952943,-73.090303,85978459,uuuu,US,US,1467244280,40.952676,-73.089545,85978459,Poquott,404521441,859/784/59/85978459.geojson,locality,85688543,quattroshapes,,,US
"-73.037962,40.745614,-73.002487,40.778137",uuuu,85633793,,5deba09e18b493346688a8a03fac442f,,ab0e8cfa7838c51962b56a1d6b14e938,40.762145,-73.018530,85978461,uuuu,US,US,1467243095,40.762199,-73.015324,85978461,Patchogue,404521441,859/784/61/85978461.geojson,locality,85688543,quattroshapes,,,US
"-72.295059,40.906215,-72.245748,40.953074",uuuu,85633793,,4ed247720fb0b1fae0f24caf2adeb576,,45eaa48978d491182ceb4eefbabe432f,40.930322,-72.272731,85978463,uuuu,US,US,1479655537,40.930342,-72.271038,85978463,Sagaponack,404522671,859/784/63/85978463.geojson,locality,85688543,quattroshapes,,,US
"-73.160952,40.642664,-73.152146,40.649808",uuuu,85633793,,e233674420a2e28d0f4db0b9c0dfd7e8,,8ba78f3375ef3ae97945fc2b2700f37b,40.646286,-73.156523,85978465,uuuu,US,US,1467243095,40.646182,-73.156439,85978465,Ocean Beach,404522517,859/784/65/85978465.geojson,locality,85688543,quattroshapes,,,US
"-73.361062,40.888472,-73.326549,40.919297",uuuu,85633793,,c0702e08cc420b07117de8355fbbaa76,,e7ae223b5c360374880f8d4062ba6004,40.903973,-73.344934,85978469,uuuu,US,US,1479655489,40.903805,-73.344602,85978469,Northport,404522515,859/784/69/85978469.geojson,locality,85688543,quattroshapes,,,US
"-72.332871,41.002883,-72.297623,41.040867",uuuu,85633793,,d11465679be41b2dfaf93846d7a8bef7,,6d3f8360a4643cff396b0aab1636577b,41.023112,-72.314022,85978471,uuuu,US,US,1467243551,41.022846,-72.314294,85978471,North Haven,404522671,859/784/71/85978471.geojson,locality,85688543,quattroshapes,,,US
"-73.229666,40.875136,-73.14906,40.930137",uuuu,85633793,,98bfea0c3206c7726ad4d87030ba3c02,,b9b873e95b66cb3b998312a013b383f7,40.903379,-73.191501,85978473,uuuu,US,US,1477509284,40.904700,-73.194891,85978473,Nissequogue,404522669,859/784/73/85978473.geojson,locality,85688543,quattroshapes,,,US
"-76.820338,42.886154,-76.77145,42.929365",uuuu,85633793,,2e7675c02e90f181232fb9b760518dc4,,a2889483395c78b06ad5a49d0a436aee,42.909627,-76.795836,85978851,uuuu,US,US,1467184922,42.909851,-76.797815,85978851,Seneca Falls,404522575,859/788/51/85978851.geojson,locality,85688543,quattroshapes,,,US
"-76.828187,42.669839,-76.81783,42.682481",uuuu,85633793,,bb3c215a40d03f29db00fc57ab5014c1,,3b883b0dd6c46078123fa74397322385,42.675648,-76.822897,85978853,uuuu,US,US,1479864191,42.675578,-76.822828,85978853,Ovid,404522571,859/788/53/85978853.geojson,locality,85688543,quattroshapes,,,US
"-76.835663,42.606719,-76.809382,42.621147",uuuu,85633793,,157543f7cccc5c964ccfaaccfa1200d1,,f78477c784db692aa0d37f6f0491166e,42.613464,-76.822542,85978855,uuuu,US,US,1467243115,42.613937,-76.822741,85978855,Lodi,404522569,859/788/55/85978855.geojson,locality,85688543,quattroshapes,,,US
"-76.735059,42.613554,-76.717172,42.625505",uuuu,85633793,,8f0ad05f5e35b6828b0cb88a7495a616,,a5dbadefaf1327d1d67a402c04cc622e,42.618806,-76.725219,85978857,uuuu,US,US,1467243115,42.617793,-76.723784,85978857,Interlaken,404522563,859/788/57/85978857.geojson,locality,85688543,quattroshapes,,,US
"-76.574039,43.04062,-76.552554,43.055695",uuuu,85633793,,14660745662b0d431c70a8efad53b173,,2893a2fd8a3db3891acf1d072bbda256,43.048124,-76.563608,85978859,uuuu,US,US,1467243115,43.048169,-76.563629,85978859,Weedsport,404522015,859/788/59/85978859.geojson,locality,85688543,quattroshapes,,,US
"-75.310797,44.486849,-75.25267,44.533555",uuuu,85633793,,7da00238f1fed45fd1022f1005caba0b,,49c752af0d6b5ee3b4ad5e9a7d146b9d,44.504581,-75.285269,85980039,uuuu,US,US,1477509284,44.501173,-75.288113,85980039,DeKalb Junction,404523109,859/800/39/85980039.geojson,locality,85688543,quattroshapes,,,US
"-73.545111,40.628482,-73.51337,40.679713",uuuu,85633793,,9eebb4bf394c4e82e7b0e9ac93ebdc39,,1cdd35b428cb34a6768d3f941655e938,40.656942,-73.528478,85979167,uuuu,US,US,1466635768,40.656768,-73.528717,85979167,Bellmore,404521473,859/791/67/85979167.geojson,locality,85688543,quattroshapes,,,US
"-76.706545,42.831465,-76.680242,42.858557",uuuu,85633793,,e53cd100458fcbff308bc54bd245bcf7,,69e5109b2eaf1dbe8955764e7ffe9cef,42.845768,-76.690892,85978861,uuuu,US,US,1467243786,42.847289,-76.689827,85978861,Union Springs,404522045,859/788/61/85978861.geojson,locality,85688543,quattroshapes,,,US
"-73.617009,40.619403,-73.585672,40.642478",uuuu,85633793,,e0b78b4dbf7b66ee5ef21985dc702c18,,dee801a31ef4d6974a827e7a2b0167df,40.629630,-73.602536,85979171,uuuu,US,US,1477509284,40.629945,-73.605665,85979171,Baldwin Harbor,404521473,859/791/71/85979171.geojson,locality,85688543,quattroshapes,,,US
"-76.635532,43.028104,-76.616506,43.044995",uuuu,85633793,,c98e74450758263316ff9972e6e6b4f1,,0bb7843a73854d1b97d571f3c265671d,43.036524,-76.626101,85978865,uuuu,US,US,1467243786,43.036531,-76.626101,85978865,Port Byron,404521239,859/788/65/85978865.geojson,locality,85688543,quattroshapes,,,US
"-72.649949,40.868076,-72.556122,40.920003",uuuu,85633793,,470d87e81b855d0763c42dc8ab4e708f,,edec9b2fbace4ca982690338d550b46a,40.892527,-72.604838,85979681,uuuu,US,US,1467242751,40.891396,-72.605712,85979681,Flanders,404522671,859/796/81/85979681.geojson,locality,85688543,quattroshapes,,,US
"-72.640752,40.80114,-72.615414,40.833468",uuuu,85633793,,1f25b51a199d64f976c1aaf72fcd76d9,,44e7e5f8672ab50132d33ffea9eabf54,40.820135,-72.627986,85979683,uuuu,US,US,1477509284,40.823076,-72.628858,85979683,Quiogue,404522671,859/796/83/85979683.geojson,locality,85688543,quattroshapes,,,US
"-76.43796,42.700614,-76.406013,42.722296",uuuu,85633793,,afad36e51f43ea8a58e04a4e5e22e075,,48eb1168725795b4376e8121a92724e6,42.711966,-76.421931,85978867,uuuu,US,US,1466635765,42.712119,-76.423816,85978867,Moravia,404522033,859/788/67/85978867.geojson,locality,85688543,quattroshapes,,,US
"-76.54706,43.156685,-76.529692,43.169556",uuuu,85633793,,0d108ca8001dda5f62da1db27edc4850,,aa6a1938cc5ea55f382169cadc47a6e5,43.162963,-76.538182,85978869,uuuu,US,US,1479865480,43.163131,-76.538182,85978869,Meridian,404522017,859/788/69/85978869.geojson,locality,85688543,quattroshapes,,,US
"-72.494909,41.017827,-72.436136,41.054403",uuuu,85633793,,a6c7d343d04a9b329202322899670f1e,,0e19f08a93ee6b2952caec5fd22968d9,41.038129,-72.460843,85979685,uuuu,US,US,1479849589,41.032660,-72.456411,85979685,Peconic,404523179,859/796/85/85979685.geojson,locality,85688543,quattroshapes,,,US
